Step,Cross Entropy
2000,4.17056941986084
4000,1.93497431278229
6000,1.91848003864288
8000,1.91734671592712
10000,1.90313196182251
12000,1.8891761302948
14000,1.88640856742859
16000,1.88155007362366
18000,1.87497866153717
20000,1.87347888946533
22000,1.86956775188446
24000,1.86942553520203
26000,1.86591672897339
28000,1.86515808105469
30000,1.86348843574524
32000,1.86120426654816
34000,1.86137890815735
36000,1.85944664478302
38000,1.8587943315506
40000,1.85580050945282
42000,1.85826730728149
44000,1.85425305366516
46000,1.85368895530701
48000,1.85220062732697
50000,1.85228979587555
52000,1.85004818439484
54000,1.85008156299591
56000,1.84791564941406
58000,1.84623551368713
60000,1.84689438343048
62000,1.84595143795013
64000,1.84487771987915
66000,1.84468722343445
68000,1.84325313568115
70000,1.84341681003571
72000,1.84181916713715
74000,1.84133064746857
76000,1.84022569656372
78000,1.83991467952728
80000,1.83859550952911
82000,1.83737671375275
84000,1.83790218830109
86000,1.83728718757629
88000,1.85275888442993
90000,1.83615100383759
92000,1.83478176593781
94000,1.83483409881592
96000,1.83345556259155
98000,1.83308589458466
100000,1.83173704147339
102000,1.94661474227905
104000,1.94606733322144
106000,1.94504630565643
108000,1.94378042221069
110000,1.94335234165192
112000,1.9427741765976
114000,1.94261586666107
116000,1.94154751300812
118000,1.94099056720734
120000,1.9399915933609
122000,1.93942713737488
124000,1.93846678733826
126000,1.9384046792984
128000,1.93663358688355
130000,1.93622696399689
132000,1.93524742126465
134000,1.93414402008057
136000,1.93377542495728
138000,1.9331146478653
140000,1.93298518657684
142000,1.93214464187622
144000,1.93174910545349
146000,1.93079364299774
148000,1.93013167381287
150000,1.92889297008514
152000,1.92928051948547
154000,1.92734658718109
156000,1.92765772342682
158000,1.92635023593903
160000,1.92572093009949
162000,1.9251469373703
164000,1.92435920238495
166000,1.92388987541199
168000,1.92314183712006
170000,1.92222547531128
172000,1.9219799041748
174000,1.92152857780457
176000,1.92113065719605
178000,1.92044639587402
180000,1.91950297355652
182000,1.91943347454071
184000,1.91895568370819
186000,1.9192031621933
188000,1.91833472251892
190000,1.9178524017334
192000,1.91710674762726
194000,1.91710388660431
196000,1.91689324378967
198000,1.91684603691101
200000,1.91652941703796
